pid,year,obs,population,population_density,pre_season_rate,last_post_rate,last_high_rate,sus_pct,mean_temp_grid,total_rain_grid,Jan_temp_grid,Feb_temp_grid,Mar_temp_grid,Jan_rain_grid,Feb_rain_grid,Mar_rain_grid,max_humid_ncdc,min_humid_ncdc,Jan_humid_ncdc,Feb_humid_ncdc,Mar_humid_ncdc,max_temp_ncdc,min_temp_ncdc,Jan_temp_ncdc,Feb_temp_ncdc,Mar_temp_ncdc
TH73,2007,43,612277,111.060584074007,0.642982409608729,0.160745602402182,19.4502178906641,49.904731918306,25.1140045166016,148.709403634071,25.3949981689453,28.1250091552735,28.610009765625,25.7139462828636,38.7037830352782,76.5083749294281,NA,NA,87.7064516129032,87.8464285714286,86.7032258064516,NA,NA,28.1741935483871,32.4214285714286,33.558064516129
TH73,2008,32,602608,109.30672954834,0.489974309013731,0,7.02296509586347,53.3080804059998,24.0439971923828,279.989678159356,20.2100006103516,25.9099975585938,28.7049957275391,10.4559824988246,76.7904028892518,160.955145835876,85.7789473684211,42.4532894736842,87.5645161290323,81.3,81.3161290322581,29.0039473684211,17.5072368421053,28.0903225806452,26.0931034482759,32.4741935483871
TH73,2009,161,593092,107.580627607473,0.497836072538035,0,5.3102514404057,67.7539387957311,24.9989990234375,170.879552278668,26.7849975585938,27.8100067138672,29.0799957275391,4.96021515130998,59.5799183845519,92.3348823785782,86.2543046357616,40.6450331125828,86.0516129032258,85.8535714285714,83.3258064516129,30.2384105960265,18.5986754966887,27.1225806451613,33.6821428571429,33.5838709677419
TH73,2010,409,583727,105.881915472519,3.7093739251246,3.20355020806216,23.9423226076224,44.4116314597991,26.2559997558594,172.040201619267,26.214990234375,28.0100036621094,30.485009765625,17.2225149869919,8.47009101510048,93.9326303005218,88.9344370860927,40.7774834437086,93.2645161290323,90.15,82.4967741935484,31.3152317880795,20.1450331125828,29.9322580645161,32.3464285714286,34.2677419354839
TH73,2011,99,574509,104.209867585707,0.171312959654085,0.513938878962255,69.5530616195585,-20.018594485432,24.1739990234375,150.047161809169,24.6950012207031,24.1850067138672,28.4349914550781,8.7603921443224,42.8416097164154,84.3274177312852,88.1350993377483,39.5814569536424,88.6870967741935,88.3892857142857,84.5032258064516,29.4668874172185,18.3205298013245,26.8193548387097,31.275,29.8516129032258
TH73,2012,127,565436,102.564121168148,0.696246708058534,0.870308385073167,16.3617976393755,-7.09170047713004,25.0809997558594,231.849720058963,25.245004272461,27.2999969482422,28.1500030517578,9.77150744944812,40.4524343013764,145.981294631958,86.7809210526316,40.1703947368421,89.1838709677419,85.7172413793104,82.9064516129032,30.5177631578947,19.3171052631579,28.6677419354839,32.3241379310345,33.3806451612903
TH73,2013,960,556507,100.944494830401,12.0261178984005,2.4759654496707,19.9845782723421,28.6599513606315,26.6549957275391,149.521869886667,26.5799957275391,29.0499969482422,29.975,5.59537553042173,28.7826213836669,93.706333398819,84.7635761589404,38.4033112582781,84.541935483871,82.3107142857143,80.7290322580645,32.264238410596,21.0105960264901,28.858064516129,33.5464285714286,34.9483870967742
TH73,2014,48,547719,99.3504444041357,1.07815355422304,0.898461295185865,171.6061073805,NA,24.6379974365234,190.721332218032,24.5599914550781,28.7199951171875,29.6299987792969,3.16785509511829,24.343487739563,128.522142767906,85.1483443708609,37.3675496688742,84.8870967741936,82.6142857142857,80.7935483870968,30.1450331125828,18.5807947019868,27.9096774193548,31.2214285714286,35.1645161290323
TH74,2000,188,406732,85.4120117597648,1.72392987053287,0.492551391580819,24.3812938832505,103.43800919862,26.4179992675781,315.747568145394,25.9099975585938,28.610009765625,28.8900085449219,36.7223559617997,37.7166374921798,224.600672721863,79.7,45.3486842105263,77.8806451612903,81.5068965517241,84.6,32.2717105263158,23.0447368421053,32.2258064516129,33.3103448275862,35.2903225806452
TH74,2001,729,418964,87.9806803863923,12.5389691492186,3.44206996253061,42.7800123914519,109.694849867411,28.0140014648438,225.480092450976,27.9800048828125,28.1599975585938,30.7700134277344,8.14050775766371,140.80756187439,52.9952894449234,81.3192052980132,45.3867549668874,82.6032258064516,80.1964285714286,89.1451612903226,33.1556291390729,24.0192052980132,33.441935483871,34.6285714285714,33.7129032258064
TH74,2002,412,431563,90.6264174716506,33.654442863826,11.2181476212753,162.782482504463,-71.3624479767897,27.3440002441407,161.050730749965,27.6599975585938,29.7000061035156,30.2799926757813,20.3770315647125,50.0150933265687,80.3950896263124,81.7986754966887,44.0172185430464,80.6709677419355,85.5142857142857,87.8387096774194,32.8841059602649,23.3284768211921,32.3225806451613,34.5714285714286,35.141935483871
TH74,2003,133,444541,93.3517429651407,5.79289698143724,2.3171587925749,93.1497834615108,-113.861235709112,27.4700012207031,219.640869104303,27.7000061035156,28.4699951171875,30.1299987792969,30.7186495661736,99.1093711853028,51.8159705400468,83.8039735099338,47.4264900662252,78.7225806451613,81.2678571428571,90.4903225806452,33.3695364238411,23.8119205298013,32.2548387096774,34.5107142857143,34.6322580645161
TH74,2004,148,457909,96.1589668206636,4.4990225873429,0.224951129367145,29.6935490764631,59.37631448728,26.9880004882813,164.064725540578,26.0400024414063,29.5100036621094,30.589990234375,54.9566955566405,11.687056094408,60.1101274490356,81.0276315789474,44.5315789473684,81.8290322580645,85.0241379310345,86.458064516129,33.1348684210526,23.175,32.4645161290323,33.0586206896552,35.9387096774194
TH74,2005,186,471679,99.0506089878202,2.83899202680008,1.52868801443081,30.7921442906778,125.476329390894,28.0999938964844,157.829917477444,29.839990234375,29.4599853515625,30.7400146484375,3.7575338333845,33.7446742057802,107.745706558228,81.6079470198676,43.1880794701987,84.3548387096774,89.1178571428571,86.2516129032258,33.9655629139073,23.4966887417219,32.4935483870968,36,35.6
TH74,2006,104,485863,102.029189416212,3.18012885882136,2.75611167764518,36.6774861717397,117.280125475861,27.7160095214844,234.492843180895,28.3300109863281,29.6400085449219,30.0200134277344,38.5001591444015,71.7664890289306,103.925754547119,NA,NA,83.4096774193548,82.0892857142857,87.2483870967742,NA,NA,32.8806451612903,34.3571428571429,35.8
TH74,2007,277,500474,105.097438051239,1.64655468722665,0,21.4052109339464,129.388184186597,27.9440063476563,213.077376574278,27.5500122070313,30.6400085449219,30.110009765625,10.0879763364792,35.2222080230712,157.323456764221,NA,NA,79.7612903225806,88.7142857142857,87.8645161290323,NA,NA,32.5806451612903,33.9464285714286,36.1677419354839
TH74,2008,263,515525,108.258084838303,11.3892030355223,3.79640101184077,51.5511295292063,105.265177318234,27.6899963378906,247.18457312882,26.2499938964844,29.589990234375,30.1799865722656,44.8336527347565,28.9286702871323,158.019479751587,80.0927631578947,45.2947368421053,81.9612903225807,84.8689655172414,81.0967741935484,32.9848684210526,23.5006578947368,32.958064516129,32.4758620689655,35.7
TH74,2009,162,531027,111.513439731205,2.90965520585811,0.581931041171621,50.4340235682072,74.3913331241699,27.1840026855469,248.247076805681,28.4999938964844,29.0800109863281,29.8900085449219,13.8837090432644,73.3762187957764,160.46194601059,81.0013245033113,44.905298013245,76.758064516129,83.7178571428571,87.3516129032258,32.3350993377483,22.941059602649,30.7161290322581,34.8857142857143,34.858064516129
TH74,2010,452,546996,114.866862662747,5.64943025495879,2.82471512747939,27.6822082492981,104.971713069003,28.4680114746094,173.567620009184,29.1700073242188,29.7400146484375,31.0200134277344,25.3263967633247,29.2072305679322,72.7597754001619,84.9615894039735,47.7019867549669,86.7967741935484,89.2035714285714,85.1,33.4688741721854,24.258940397351,32.0838709677419,34.5464285714286,35.9645161290323
TH74,2011,243,563446,118.321293574129,2.74225040036856,3.65633386715808,78.9768115306145,73.5219270860988,26.2159973144531,294.560733186081,26.6199890136719,25.7300048828125,27.8999877929688,39.9223048686982,89.7753458023072,153.333822727203,78.0490066225166,45.0099337748344,69.5451612903226,84.9678571428571,84.2741935483871,32.3245033112583,23.4807947019868,31.7903225806452,33.775,32.0903225806452
TH74,2012,250,580390,121.879462410752,4.96942031712001,3.72706523784001,39.4004039428801,61.581391219995,27.1700073242188,203.146309107542,27.2700134277344,28.6400085449219,29.4500061035156,38.2782229185105,45.5877103805542,77.0337772369384,80.3730263157895,45.0361842105263,82.0451612903226,86.6620689655172,85.3483870967742,33.4644736842105,24.4256578947368,32.5806451612903,34.4206896551724,35.9483870967742
TH74,2013,271,597843,125.544519109618,5.51353400299798,4.47974637743586,38.5947380209859,98.3687686167164,27.7380065917969,178.638391733169,27.7199951171875,28.860009765625,29.5200134277344,13.114274263382,31.6580410003662,96.3024876117705,87.0198675496689,50.0152317880795,84.758064516129,85.5607142857143,89.1032258064516,34.1013245033113,24.7602649006622,32.8161290322581,34.5785714285714,36.1903225806452
TH74,2014,83,615821,129.319823603528,2.17448393641809,0.669071980436335,44.6605546941254,NA,25.9539978027344,128.313969490118,26.1299987792969,28.5299926757813,29.3900085449219,11.7873760461807,35.8800168037416,75.3565578460692,82.5105960264901,45.8476821192053,76.8516129032258,86.8,86.6709677419355,32.2887417218543,22.7993377483444,31.0161290322581,32.8607142857143,35.6322580645161
TH75,2000,42,1691441,107.427183232772,0.356800286391697,0.118933428797232,8.68214030219795,94.3048134982535,26.3640014648438,273.399096034467,25.5750061035156,29.3574996948242,29.2700057983399,30.0454905629158,16.8502294272184,200.92752456665,86.4355263157895,47.0065789473684,89.0483870967742,89.7896551724138,82.6225806451613,31.0157894736842,20.2802631578947,31.5193548387097,32.0758620689655,34.9709677419355
TH75,2001,1320,1696897,107.773705938393,3.42902885764268,0.354727123204416,2.12836273922649,140.124038536,27.9434997558594,169.056685101241,27.104997253418,28.7649932861328,31.7650009155274,4.47464096546172,104.187738418579,48.51690864563,86.0390728476821,45.3986754966887,86.1870967741935,84.8785714285714,86.9322580645161,32.3099337748344,20.9165562913907,32.458064516129,33.5821428571429,33.8064516129032
TH75,2002,1553,1702369,108.121244839632,5.24486754352209,0.766104247930193,77.0229424649817,66.247998296953,27.4109970092773,160.190702492371,27.0574966430664,29.9375015258789,31.0649963378906,14.2000760734081,49.7248730659484,90.5819461345674,84.2688741721854,43.3086092715232,87.0096774193548,83.0857142857143,78.7161290322581,31.6993377483444,20.3092715231788,31.0225806451613,33.3892857142857,35.3612903225806
TH75,2003,1959,1707859,108.46992696094,21.9693850158221,5.16926706254637,86.056548257164,-41.0350833185058,27.6310012817383,203.475139912218,27.4974990844727,29.0724960327149,30.7975021362305,38.8233979344367,71.7431540489196,72.7776560187341,86.2582781456954,46.3887417218543,86.4129032258064,86.9607142857143,83.8129032258065,32.3278145695364,21.1721854304636,30.0290322580645,33.1785714285714,34.1903225806452
TH75,2004,574,1713367,108.819752302318,2.40066656556542,1.75658529187714,112.9484342677,-75.1068551872145,27.2375045776367,189.129182544537,25.7875,29.7050109863281,31.0125061035156,42.8401993513107,22.5383630692959,96.7994124889374,85.7921052631579,39.8315789473684,90.7483870967742,85.8241379310345,79.4,32.3467105263158,20.2513157894737,31.4806451612903,31.7586206896552,35.5516129032258
TH75,2005,471,1718893,109.170720863766,4.66916895212759,1.63420913324466,31.8670780982708,-0.0821110353251697,27.3024993896484,115.915998205077,28.8200012207031,27.7899948120117,30.4375015258789,1.53491330891848,25.234490275383,86.4949692487716,84.8430463576159,40.4993377483444,86.3612903225806,79.7178571428571,86.4838709677419,33.1152317880795,20.4026490066225,31.7870967741935,35.5321428571429,34.5612903225806
TH75,2006,636,1724437,109.522832645284,1.57077840214603,0.232707911429042,27.1686486593406,88.0514401169018,27.3004989624024,251.476970804855,27.6725021362305,29.7424942016602,30.229997253418,37.8585965633393,62.4824764728545,137.203305959701,92.8986754966887,43.5225165562914,92.2064516129032,90.4821428571429,91.8193548387097,32.3384105960265,20.335761589404,32.1096774193548,33.6321428571429,35.1709677419355
TH75,2007,832,1729998,109.876024134646,4.34924557986172,2.31959764259292,34.5620048746344,84.9910482034558,27.2174987792969,167.510972898454,27.6449981689453,29.5449920654297,29.8850036621094,16.6764239519835,40.5891432762147,99.6341658830643,95.3298013245033,38.9152317880795,92.0516129032258,95.35,96.9483870967742,32.8417218543046,20.2860927152318,31.0870967741935,34.1178571428571,35.1258064516129
TH75,2008,509,1735578,110.230422356304,1.21387423569276,0.75144595542885,47.3410951920176,64.6567677932323,26.5710037231446,229.397442132235,23.8000045776367,28.0150009155274,30.115007019043,10.4831632748246,61.2096019983292,141.242289543152,88.3598684210526,43.1282894736842,90.7903225806452,86.9172413793103,84.7709677419355,31.5361842105263,19.3388157894737,31.4129032258065,30.3448275862069,34.3709677419355
TH75,2009,495,1741175,110.585900285805,1.90138386174519,1.90138386174519,27.4260217633549,74.6588264034761,26.6110000610352,239.473540000618,27.9550033569336,29.2049957275391,29.2575012207031,13.2729707583785,80.05535364151,137.917817473412,87.6403973509934,44.376821192053,86.9612903225807,87.6178571428571,84.7870967741935,31.4649006622517,20.3596026490066,29.1967741935484,33.9785714285714,34.7032258064516
TH75,2010,1296,1746790,110.942521435376,4.07770614671127,0.861487214093931,27.5675908510058,91.4584575748043,27.9920028686524,168.031382516027,28.4550109863281,29.2725006103516,30.8900009155274,21.0343470871448,20.5890074074268,89.8672646284103,87.5139072847682,43.3317880794702,90.258064516129,88.7857142857143,79.2032258064516,32.9887417218543,21.4205298013245,31.7806451612903,34.2392857142857,35.7516129032258
TH75,2011,469,1752424,111.300349317244,1.77468384865954,2.97688903646117,71.2163454107248,46.7193287658041,26.1220016479493,166.56172421854,27.057504272461,26.354997253418,29.3775039672852,13.7953286767006,33.0948162078859,111.108585834503,84.8569536423841,41.764238410596,86.8645161290323,83.9607142857143,78.8290322580645,31.3139072847682,19.4066225165563,29.6,33.1642857142857,32.4483870967742
TH75,2012,449,1758076,111.659320419181,1.08421249651911,0.798893418487763,25.9640361008523,51.3789709617559,27.0159973144532,209.971290169284,27.6325012207031,29.1349960327149,29.1524978637696,11.221247382462,43.0868231654166,116.059087395668,85.2375,42.9223684210526,86.4741935483871,85.5275862068966,81.4903225806452,31.9960526315789,20.8026315789474,31.0322580645161,33.8862068965517,34.358064516129
TH75,2013,916,1763746,112.019434741188,13.1962440759103,3.75410391814688,21.7851787977312,88.6113624658131,28.3355026245117,128.015768360347,28.6475006103516,30.5675064086914,30.6950012207031,2.67233369499445,28.3668375015259,86.5345072746278,86.4596026490066,42.9185430463576,86.8193548387097,81.1857142857143,83.6903225806452,33.3417218543046,22.0397350993377,31.0903225806452,34.775,35.4290322580645
TH75,2014,161,1769434,112.380692283265,0.566975063302766,0.963857607614702,50.9710581909186,NA,26.3800018310547,152.761707302299,26.6050048828125,30.5375,30.4625030517578,1.47924557514489,29.9197835922241,97.4167363643647,89.846357615894,46.1304635761589,89.941935483871,90.2321428571429,87.2903225806452,31.1622516556291,19.3238410596026,29.0387096774194,32.0321428571429,36.1032258064516
TH76,2000,32,1467158,125.077408354646,0.0686085163751377,0.0686085163751377,5.8317238918867,59.2978208315982,24.7739974975586,237.771758076269,23.7749954223633,27.7350021362305,28.7575012207031,35.0140852332116,17.3772858008742,170.486404299736,85.6921052631579,42.6868421052632,87.7161290322581,87.3965517241379,82.2967741935484,30.4723684210526,18.5664473684211,30.858064516129,31.2965517241379,34.8870967741936
TH76,2001,746,1448216,123.462574595055,1.70397462304673,0.0681589849218694,2.11292853257795,88.0461395691692,26.5559997558594,160.197445095982,25.7949996948242,26.8675018310547,31.4274917602539,4.03603218053469,87.0195033550262,59.6414194703102,87.6682119205298,47.1198675496689,87.0612903225806,84.5107142857143,89.1709677419355,31.217880794702,20.0211920529801,31.3967741935484,32.8,32.2741935483871
TH76,2002,1321,1429517,121.868456947997,8.35510724919487,5.59308832384119,45.9185646340049,34.1483202867653,25.6350006103516,129.730250290595,25.2074981689453,27.7500015258789,29.9574981689453,7.63415996357799,37.191971898079,72.3160710930825,86.6688741721854,43.5615894039735,88.7483870967742,85.7321428571429,82.1161290322581,30.7105960264901,19.2456953642384,29.4129032258065,32.1142857142857,34.5258064516129
TH76,2003,371,1411061,120.29505541347,5.87611060239228,7.97472153181809,84.4341130605652,-60.2515627674638,25.4109954833985,204.273024974391,25.1949935913086,26.1599975585938,29.8174987792969,32.5441430211067,70.4824376106262,63.0953093767167,88.8953642384106,49.0112582781457,86.8258064516129,86.4571428571429,86.3774193548387,30.6701986754967,20.0503311258278,28.2387096774194,32.1928571428571,32.2354838709677
TH76,2004,234,1392842,118.741858482523,1.41737316813377,0.779555242473571,25.5127170264078,-28.0944479974379,24.5464981079102,199.275259409449,23.0524993896485,27.7900024414063,28.7875,46.6895212531091,18.1386227980256,116.51285636425,88.0296052631579,43.0486842105263,88.5,89.348275862069,81.1548387096774,31.1026315789474,18.9230263157895,29.9193548387097,29.5862068965517,35.7064516129032
